,hashtag,tweet_id,image_path,body_text,text_with_OCR,image_text_cleaned
1378,CCPVirus,1289592181460615168,./data_AsianHate/CCPVirus/tweets1/EeWNOuGU4AAKBT6.jpg,"@nicolabeerfdp @JosepBorrellF @RenewEurope @fdp @fdpbt #CCP and #HKGov have used the #CCPVirus as an excuse to postpone the election but they would not close the borders to save #HKers. 
#StandWithHongKong https://t.co/vS3Phlz0c8","#HongKong #LegCoElection2020  WHO DISQUALIFIED  _  “ee  12 HK DEMOCRATS?  AWB  shied Man Kwan, Alice  cE  me,  a>.  ar  oe.  ow  ”  he  Re  aS  Fix  ma  #3  Bor fai] Apoaed anal  Makai pede Saleh  a  ant  aCe  BAU) chee ar wit  a  Seen as  {—  B-  a Sey  EF  a  Yj  v  tine  &  Sy  BR  Ls""  palit  Ben  PE Ie  MOK Kwan Yu, Benjamin  LIU Kong Cheung, Aaron  anh  ean aT] ae ev  Office  Tee  in  il} ", HongKong LegCoElection2020 WHO DISQUALIFIED ee 12 HK DEMOCRATS AWB shied Man Kwan Alice cE me a ar oe ow he Re aS Fix ma 3 Bor fai Apoaed anal Makai pede Saleh a ant aCe BAU chee ar wit a Seen as B a Sey EF a Yj v tine Sy BR Ls palit Ben PE Ie MOK Kwan Yu Benjamin LIU Kong Cheung Aaron anh ean aT ae ev Office Tee in il 
1379,CCPVirus,1289567386203496449,./data_AsianHate/CCPVirus/tweets1/EeV2sMlX0AA6tzp.jpg,"@SecPompeo #CCPChina is the biggest terrorist to the free world. It’s a regime that not only would kill its own people, but also a threat to the world #CCPVirus #CCP_is_terrorist #Chinazi https://t.co/qcM4ehmvk8",Het  ie PaSHPHHet ets  SOCIALISM  NEW CHINA'S SOCIALISM  WITH CHINESE CHARACTERISTICS  a se 7)  i  a  a  a  ey  ae  La  zz ee  one  ae  ee.  s  3  a  one  Soa.  Pree  ®  o> *  A  TENET  aia  ry  PA  4  ae ,Het ie PaSHPHHet ets SOCIALISM NEW CHINA S SOCIALISM WITH CHINESE CHARACTERISTICS a se 7 i a a a ey ae La zz ee one ae ee s 3 a one Soa Pree o A TENET aia ry PA 4 ae 
1380,CCPVirus,1289704181226299392,./data_AsianHate/CCPVirus/tweets1/EeXzHLTVAAALNCI.jpg,"@SenTedCruz @NBA Disgusting NBA , co-operates with CCP terrorist group #CCP_is_terrorist #CCPVirus https://t.co/JACmNK1N51",BN  jax  ae  b  ns  ET tem  5 ay’  we  aye  Ay  sf  1\  i  he  =  %  5  |  om  .  a Pr ne ,BN jax ae b ns ET tem 5 ay we aye Ay sf 1 i he 5 om a Pr ne 
1381,CCPVirus,1289706579374141440,./data_AsianHate/CCPVirus/tweets1/EeX0vaIUcAAwbzx.jpg,"Ah ha. Your #DNA always holds a special place for #CCPVirus. 

#CircleDNA #BGIGenomics #華大基因 https://t.co/xgXJPdb5Id","all  BBA  Av  pt  y  ae.  LAR  ia  iM  od  o.  ane 2  al _——_,..__  4 3 ",all BBA Av pt y ae LAR ia iM od o ane 2 al 4 3 
1382,CCPVirus,1289542945612296192,./data_AsianHate/CCPVirus/tweets1/EeVgdvUUYAE8Hqk.jpg,"CCP is gonna collect the DNA of HK citizens in the name of Coronavirus detection. 
#coronavirus 
#CCPVirus https://t.co/G5I2Inj6pF","In Coronavirus Fight, China Gives Citizens a Color Code, With Red Flags  Everyone in Hangzhou required to install a ""Health Code” app.  But neither the company nor Chinese officials have explained  in detail how the system classifies people  Hangzhou's Communist Party  secretary, recently called the health  [lel OE Oa  an important practice in Hangzhou's  The system does more than decide in real time  digitally empowered city management  whether someone poses a contagion risk :  BLACK MIRROR  Scores Include:  Social Status  Season 3, Episade 1 ""Nosedive  1. Share information with the police  2. Setting a template for new forms of  automated social control that could persist  long after the epidemic subsides  3. Allow the authorities to track people's  movements over time  OCU a neu ay  Pee renege  ree dceatiie hicereaseical ",In Coronavirus Fight China Gives Citizens a Color Code With Red Flags Everyone in Hangzhou required to install a Health Code app But neither the company nor Chinese officials have explained in detail how the system classifies people Hangzhou s Communist Party secretary recently called the health lel OE Oa an important practice in Hangzhou s The system does more than decide in real time digitally empowered city management whether someone poses a contagion risk BLACK MIRROR Scores Include Social Status Season 3 Episade 1 Nosedive 1 Share information with the police 2 Setting a template for new forms of automated social control that could persist long after the epidemic subsides 3 Allow the authorities to track people s movements over time OCU a neu ay Pee renege ree dceatiie hicereaseical 
1383,CCPVirus,1289623192873529344,./data_AsianHate/CCPVirus/tweets1/EeWpX8gUcAIiZ09.jpg,"@Andrew_Adonis Thank you very much.
Please use #MagnitskyActNow sanctions on CCP officials and puppet SAR officials.
 #CCPVirus's everywhere, because CCP lies, We already to be the CCP's victim.
if CCP no fall , world also won't be good. therefore must CCP fall. #SOSHK https://t.co/RMz4395611",A busy week in Hong Kong (July 27-31)  ht eget es  Peaarmnpenerineter  marae.  UN  %  fis  ‘Wednesday: HkPalce acest M aehotorst activists  So aH  Br  Twesday: HKU fires Benny Tai  hy  Be &  SoiNEH  Leis a  €  oH  Thursday: HkGov disqualifies 12  pro-Democracy candidates  ELECTION  ne  Deoisoy  Wa  EERE  ero  TIONS  ier  Friday: Legislative Council  a  election Is postponed ,A busy week in Hong Kong July 27 31 ht eget es Peaarmnpenerineter marae UN fis Wednesday HkPalce acest M aehotorst activists So aH Br Twesday HKU fires Benny Tai hy Be SoiNEH Leis a oH Thursday HkGov disqualifies 12 pro Democracy candidates ELECTION ne Deoisoy Wa EERE ero TIONS ier Friday Legislative Council a election Is postponed 
1384,CCPVirus,1289583076884979712,./data_AsianHate/CCPVirus/tweets1/EeWBVFoUwAEyyeO.jpg,I would even add 2 what Trump said. #Xitler's bio-attack via #CCPvirus allows us 2 put back 5👁️+ 1🇯🇵👁️&amp; unite free hyenas/tigers/lions led by the Lion King 2 take down #CCP fascist🇨🇳. CCP mob families won't let Xi threaten their fortunes by allowing his 3rd term. Xi kills 🇨🇳CCP! https://t.co/KHgpDvMTdU https://t.co/jAtQFZ3yhM,"py  y  9  a.  if  4 £  Bs  fe  7  ""s  or  oo.  we ",py y 9 a if 4 Bs fe 7 s or oo we 
1385,CCPVirus,1289534966351659008,./data_AsianHate/CCPVirus/tweets1/EeVZN8tXYAITYVp.jpg,"@KamilKaramali @EricTrump ""...the @NHL is not rumored to be knee deep in Communist Chinese business and slavery like @Disney, owner of @ESPN, and the @NBA are...""
#CCPvirus 
#HongKongProtests 
#TiananmenSquareMassacre 
#HuaweiSurveilance
#TikTokSurveilance https://t.co/tyCwoO8IIh",um  xk  ad  d  oy  EJ  veh  X ,um xk ad d oy EJ veh X 
1386,CCPVirus,1289524208611950594,./data_AsianHate/CCPVirus/tweets1/EeVPbkbU4AUjmmW.jpg,"The CCPHK Gov manipulating  #CCPVirus screening to collect DNA info from HKers&amp; build a huge biometric database for ultimate tracking. 

Potentially assessing individual health for organ harvesting.

#CCPHolocaust
#HKConcentrationCamp

@benedictrogers @lukedepulford @stevedouble https://t.co/pGs2FnolVm https://t.co/WiwU3xaRWS","The Razi Concentration Camps, 1233-1839  (LAND A  Ys  oa  art  is  u a  he a!  \  vy  Yi  Vy ",The Razi Concentration Camps 1233 1839 LAND A Ys oa art is u a he a vy Yi Vy 
1387,CCPVirus,1289417240920469505,./data_AsianHate/CCPVirus/tweets1/EeTuJBTUwAEy0t8.jpg,"@SenRubioPress @amyfung75914102 Hong Kong is no longer a secure place we know! 
#StandWithHongKong #CCPVirus #CCPSecurityLaw https://t.co/A339VI5078","29.07.2020 NEWS  The literary inquisition  Four Hong Kong students were arrested on suspicion of  “inciting secession”( China’s new national law ).  All arrested students are less than 21 years old.  (The youngest students was only 16 years old.)  How can young people tear an entire country apart?  ad  AS  In other words, if a country can be torn part by young people,  what kind of country is it?  The ruler deliberately extracts words or phrases from intellectual's  writings and arbitrarily accuse them in order to persecute them.  Today students, tomorrow all of Hong Konger.  #Please stand with Hong Kong. ",29 07 2020 NEWS The literary inquisition Four Hong Kong students were arrested on suspicion of inciting secession China s new national law All arrested students are less than 21 years old The youngest students was only 16 years old How can young people tear an entire country apart ad AS In other words if a country can be torn part by young people what kind of country is it The ruler deliberately extracts words or phrases from intellectual s writings and arbitrarily accuse them in order to persecute them Today students tomorrow all of Hong Konger Please stand with Hong Kong 
1388,CCPVirus,1289515009987317760,./data_AsianHate/CCPVirus/tweets1/EeVG4r0U0AALN8s.jpg,"@FrankPallone @shiroihamusan After what #CCPChina has given to us, do you still trust #China will benefit you?
#CCPVirus #CCPLiedPeopleDied #CCP_is_terrorist https://t.co/ge6FXKBgU3",Ww  IB donee okt  Ss  rat  man ,Ww IB donee okt Ss rat man 
1389,CCPVirus,1289463762974466048,./data_AsianHate/CCPVirus/tweets1/EeUYc4FU0AECFlj.jpg,"@thehill Very clearly 
#FreeHongKong #StandWithHongKong #CCPChina #CCP_is_terrorist #CCPVirus https://t.co/UPSZu2SP5q",ag  Beijing  will deci  eT  —s  I the Le  now to fi  eated by  uu:  mer  Virus  ostponl  ng the  ||  a  election.  as <4  a4  {a  ut  IS gilt  po an =  a  eal  i  re fetes  7  Sap  eT)  Ts a ,ag Beijing will deci eT s I the Le now to fi eated by uu mer Virus ostponl ng the a election as 4 a4 a ut IS gilt po an a eal i re fetes 7 Sap eT Ts a 
1390,CCPVirus,1289488798435299328,./data_AsianHate/CCPVirus/tweets1/EeUvOYhWoAE3aB5.jpg,@AlexBerenson @ASlavitt Our known #CCPVirus cases are are now at ~9% of our typical flu season through 4/4. https://t.co/QTB7R240GC,"OCC Ci eMac ry  SOEs  Seno  Ree et  ci  Pere  coed  America was clove down haved  t  Seer eae  oy  on laboratory theory, shoddy  Peery  guessw  «medicalmalpractice,  ce  necoe:  re  ea  ry  Incompetence snd  eer ad  aaa  politicarmatfeasance  a  ced  ame  rea tela (at -ail 0 mre  coo  Bolte] maar a tales  fod  ood  Ce eer  a  ee et  aoe  ey  TTT  vm  Eee  Pen er  oe  errr ers:  erent  err Ered ",OCC Ci eMac ry SOEs Seno Ree et ci Pere coed America was clove down haved t Seer eae oy on laboratory theory shoddy Peery guessw medicalmalpractice ce necoe re ea ry Incompetence snd eer ad aaa politicarmatfeasance a ced ame rea tela at ail 0 mre coo Bolte maar a tales fod ood Ce eer a ee et aoe ey TTT vm Eee Pen er oe errr ers erent err Ered 
1391,CCPVirus,1289423486851588098,./data_AsianHate/CCPVirus/tweets1/EeTz0fMUEAExxRY.jpg,AS IF FILIPINOS DYING FROM THE #CCPVIRUS IS NOT ENOUGH...AND THE KILLINGS CONTINUES IN THE REGIME OF THE #TyrantFromDavao AND HIS CABAL https://t.co/nuUadXPwt8,"3  ~~ jet  iG  eS  ik  a  few  }  eis:  &,  a itt  id  ha  |  ft,  Vy  i  v  Hi’  tr  4  a  |  uf  I  I!  il  hal  aes  3  Te  he  ae  ae  Nera  ua f  ae  rates ",3 jet iG eS ik a few eis a itt id ha ft Vy i v Hi tr 4 a uf I I il hal aes 3 Te he ae ae Nera ua f ae rates 
1392,CCPVirus,1289370801817362432,./data_AsianHate/CCPVirus/tweets1/EeTDo-VVAAEb1OO.jpg,"@SolomonYue World demand the truth of Virus

#CCPVirus https://t.co/VO2YWiRJ4l","- 2  Slain an)  _  i ©  ? n  ie  Yoo  i  I  ‘a  We demand the truth about the Virus.  a  OSCE euai amie tie ena)  mC Oe C BN MCKUO Neer Uk C oe  +  9,  #CCPVirus  #CCPLiesAmericansDie  oN  .34 ", 2 Slain an i n ie Yoo i I a We demand the truth about the Virus a OSCE euai amie tie ena mC Oe C BN MCKUO Neer Uk C oe 9 CCPVirus CCPLiesAmericansDie oN 34 
1393,CCPVirus,1289411888103583744,./data_AsianHate/CCPVirus/tweets1/EeTpQQgUcAM6AJp.jpg,HOW efficient is #CCP on their “big project” to help #hongkong against #CCPVirus since they announced to send mainland nurse to HK to backup #Hongkongmedicalsystem  #FreeHongKong #COVID19 #DNA #HumanRights @SolomonYue @jsolomonReports  @HawleyMO #Xinjiang #reeducationcamp https://t.co/DVuJtOxXpt,& hd.stheadline.com/news/rea.. X @ A  COP ie esi [eets bE  ea a ee AC  gm N RL):  casa a eae dS  @ 2020-08-01 11:15 A xeA  ale  i  % i  oe  7  4  zl  SN)!  EA  fy  fo a  Cn  BAe ay  eer Aca  at  oe  eRErOR  BIE Se aptes-s2 og ee eepaly tat Seam , hd stheadline com news rea X A COP ie esi eets bE ea a ee AC gm N RL casa a eae dS 2020 08 01 11 15 A xeA ale i i oe 7 4 zl SN EA fy fo a Cn BAe ay eer Aca at oe eRErOR BIE Se aptes s2 og ee eepaly tat Seam 
1394,CCPVirus,1294037179052646400,./data_AsianHate/CCPVirus/tweets2/EfVX8mPVAAAUllu.jpg,"@SenMcSallyAZ @MarshaBlackburn Thank you, Senator.
#EvilCCP engineered #CCPVirus #SarsCov2 and released it to wuhan and the world intentionally. Please stand up and hold #CCP accountable. #CCPLiedPeopleDied 
Dr. Limeng Yan came out to tell the truth. https://t.co/dMlJkHsFre","an  al  ‘&  po  (  rel  ard  —s  co  ag  ea  (o  we  ee  23  at  A  a  PA  ia  Te  a  Ae,  Gt  a]  i  Doctor  Meng Yon, y  oe  f-Upl  oH:  KS  iy  ebloweis'  ae,  oe  is ",an al po rel ard s co ag ea o we ee 23 at A a PA ia Te a Ae Gt a i Doctor Meng Yon y oe f Upl oH KS iy ebloweis ae oe is 
1395,CCPVirus,1293820707055386625,./data_AsianHate/CCPVirus/tweets2/EfSSvUZUwAEi7Qx.jpg,"🇨🇳🇨🇳🇨🇳

                         China's ""peaceful"" rise

#CCPChina #CCPVirus #CCPLiedPeopleDied #CCP_is_terrorist #chinafreeworld #ChinaDailyCartoon https://t.co/7qZLh0i2f2","“ALL WE WANT IS PEACE”  A PIECE OF YOUR COUNTRY,  i  PIECE OF YOUR BODY|  PIECE OF YOUR SOU  ey  L, ", ALL WE WANT IS PEACE A PIECE OF YOUR COUNTRY i PIECE OF YOUR BODY PIECE OF YOUR SOU ey L 
1396,CCPVirus,1293828811113390081,./data_AsianHate/CCPVirus/tweets2/EfSackBUYAAiGXv.jpg,@thouse_opinions @CGTNOfficial @SecAzar You release #Covid_19  #pandemic to the world &amp; now your minnows tweet in support. One-day #CCPVirus will be tried&amp;declared as bio-terrorists by the International Court of Justice for conspire &amp; murder of millions worldwide including the deaths of unsuspecting Chinese Citizens. https://t.co/tQqWmmVq0t,EVERYIP!  DIED FROM THE CORONAVIR  ~~  oS  AN IND  MURDER ED BY  HE CHINESE GOVERNMENT ,EVERYIP DIED FROM THE CORONAVIR oS AN IND MURDER ED BY HE CHINESE GOVERNMENT 
1397,CCPVirus,1293751530731044864,./data_AsianHate/CCPVirus/tweets2/EfRUJ2bX0AYw5Uk.jpg,"#CCPChina's logic is absurd!

They have banned everything on their soils but create ruckus when few #Chinese spy tool Apps are blocked in #USA.

#ExposeChina #BoycottChina #CCPVirus https://t.co/Q0jBfWeYcD",NMSlese  US banning  NMSLese  Pe  CRO  | u Go gle  fo Peers  Rated  peut  A> TUT  Se © mctechy  NETFLIX  Por  Medium  atl tg ,NMSlese US banning NMSLese Pe CRO u Go gle fo Peers Rated peut A TUT Se mctechy NETFLIX Por Medium atl tg 
1398,CCPVirus,1293872334869209088,./data_AsianHate/CCPVirus/tweets2/EfTCBzqUcAA1pXi.jpg,"No one scared, China Pig 
#CCPVirus #Taiwan #DonaldTrump #CarrieLam #HongKongers #FreeHongKong #nationalsecueitylaw #HongKongProtests #PoliceBrutality https://t.co/YYPNmiBG62","7:28  al Fe  <  E34  UPC iaks:b spam 2  _ @HuXijin_GT  =  & China state-affiliated media  The PLA has conducted military  exercises in the Taiwan Straits and at  its northern and southern ends,  showing PLA is capable of launching a  full scale attack and capturing the  island within hours, leaving US military  no time to react. It’s a clear warning to  Taiwan independence.  pis ace  F4 5:35 - 13/8/2020 - Twitter Web App  Pe ei Meet  Oo  a  9  fa)  ”  Pete ROU Crema |  5) 248 @HuxXijin.GT  6  aD  Fam SIE  Q  @  Q  Q  in ",7 28 al Fe E34 UPC iaks b spam 2 HuXijin GT China state affiliated media The PLA has conducted military exercises in the Taiwan Straits and at its northern and southern ends showing PLA is capable of launching a full scale attack and capturing the island within hours leaving US military no time to react It s a clear warning to Taiwan independence pis ace F4 5 35 13 8 2020 Twitter Web App Pe ei Meet Oo a 9 fa Pete ROU Crema 5 248 HuxXijin GT 6 aD Fam SIE Q Q Q in 
1399,CCPVirus,1293895925723799555,./data_AsianHate/CCPVirus/tweets2/EfTXfEjWoAIMWqE.jpg,"@SteveDeaceShow Currently, known #CCPVirus cases are ~10% of our annual flu season as of 4/4 when the CDC stopped updating for 2020. https://t.co/VoLRNvtPm7",The #CCPVirus Scam is Hype and Hysteria  Se  etd  Rake ce sca  Thisis the soary chart everyone sees  een  Infoseea  erica  ere  corey  Cee eer  ps  ar  coo  eat  errr  Porat  coe)  Eocene einer sary  1 eee reer ae  -sceo00  Poa}  coy  aU)  ey  coed  Covid  cy  ony  food  od  eee eee]  Eg  ee  pa  a  a  .  Bee coed  Bs  a  a  EN  ®  ”  i  ro  P  fi  poe  A  =  pa  oa  =  ei  Be  =  a  es  Pantene rn rd ,The CCPVirus Scam is Hype and Hysteria Se etd Rake ce sca Thisis the soary chart everyone sees een Infoseea erica ere corey Cee eer ps ar coo eat errr Porat coe Eocene einer sary 1 eee reer ae sceo00 Poa coy aU ey coed Covid cy ony food od eee eee Eg ee pa a a Bee coed Bs a a EN i ro P fi poe A pa oa ei Be a es Pantene rn rd 
1400,CCPVirus,1293791200009314304,./data_AsianHate/CCPVirus/tweets2/EfR3_XEVoAEMa39.jpg,"best harvest? omg, im sick, who come and solve this 
#ccp #ccpvirus https://t.co/U4XkUuHvgs",ee  ns ,ee ns 
1401,CCPVirus,1293525607318532102,./data_AsianHate/CCPVirus/tweets2/EfOGrdQXkAEzfNG.jpg,"#COVID19 #coronavirus #CCPVirus #SARSCoV2 #Vaccin #China #Hubei No pandemic for China #XiJinping?
No questions? https://t.co/LRmrqRzpUQ","CORGNAVIAUS  PANDEMIC  veer Teas  TOTAL CASES  20,318,420  742,048  5141879  {  OD ene warned mareiar  164,545 .  ONAVIRUS PANDEMIC  LIVE  1: ""| SERIQUSLY DOUBT"" RUSSIA'S VACCINE IS SAFE AND EFFECTIVE | CNN  Op AM PC  wi  Fives (i011 4510  Eley  Oe te) Ge Le  YN MS] RCO MEE) KOO & 12 80  >»  LEADERS FROM “POWER FIVE"" CONFERENCES MET OVER THE W NEW DAY  nabgn wo  ! ae ",CORGNAVIAUS PANDEMIC veer Teas TOTAL CASES 20 318 420 742 048 5141879 OD ene warned mareiar 164 545 ONAVIRUS PANDEMIC LIVE 1 SERIQUSLY DOUBT RUSSIA S VACCINE IS SAFE AND EFFECTIVE CNN Op AM PC wi Fives i011 4510 Eley Oe te Ge Le YN MS RCO MEE KOO 12 80 LEADERS FROM POWER FIVE CONFERENCES MET OVER THE W NEW DAY nabgn wo ae 
1402,CCPVirus,1293498136028164098,./data_AsianHate/CCPVirus/tweets2/EfNtsrnWsAAUqc_.jpg,@EdConwaySky @ONS Thank you #CCPVirus https://t.co/3q0jE56Cqe,Py  hy  ©  Ry  Bp  lhe  SG  ates  SSS  Ce  ¥  we  NN  a  »)  yo  Sa  ——  9 fie  J  :  N  \\Y  i  =_—.  q  |  oy  \  nN  od  ee  “  =  “NTT  =  i  |  (fe  ™~ oi  o@®  Won  GS  so  ad  Les  8  WE we a> -3e  6 eB TE  1 ,Py hy Ry Bp lhe SG ates SSS Ce we NN a yo Sa 9 fie J N Y i q oy nN od ee NTT i fe oi o Won GS so ad Les 8 WE we a 3e 6 eB TE 1 
1403,CCPVirus,1293670288173993986,./data_AsianHate/CCPVirus/tweets2/EfQJ3fhXYAEf5t_.jpg,"@JoeBiden @KamalaHarris #DemocratsAreDestroyingAmerica 

#TDS ---------------NO KNOWN CURE 
#CCPVirus --------- HYDROXYCHLOROQUINE !!! https://t.co/j53vmi0twh",I'M ON  TEAM  am  JOE!  4m -\  XIJINPING  lll Numbe One!  Biden.co!  PRESIDENT  ID N  Esra hanes  \ ,I M ON TEAM am JOE 4m XIJINPING lll Numbe One Biden co PRESIDENT ID N Esra hanes 
1404,CCPVirus,1293531005043855361,./data_AsianHate/CCPVirus/tweets2/EfOKPNkWAAApjCj.jpg,"@honghong975 CCP tries to colonize our country Iran by a secret 25-years treaty. CCP will never stop its expansionism ideology and will delete freedom once they control a country.
We must get united against #CCPVirus.
🦁☀️+🇭🇰+🇹🇼+🇮🇳+🇦🇺
#MilkTeaAlliance https://t.co/CNdoH9DlbI",poe  ae nT  om  aa  Pay  =  TT  209  pat)  —  gk  “ae  °§  Cay  mY  Cmgy  =f  r  MT  ee  fs  +  &  LIBERATE HONG KONG  7  A  AENOLUTION or ppe iMES  mie  wet ,poe ae nT om aa Pay TT 209 pat gk ae Cay mY Cmgy f r MT ee fs LIBERATE HONG KONG 7 A AENOLUTION or ppe iMES mie wet 
1405,CCPVirus,1293550661330546689,./data_AsianHate/CCPVirus/tweets2/EfOdTQqUEAAnmz-.jpg,@ChinaDaily Chinese tourists ruining Venice; now at least Venice can recover thanks to the #CCPVirus https://t.co/qt1E7ohwCJ,"ne  iL  amd  t  van  fT  faa)  CTE  (  it  ea)  ‘a Set  A  ana  tii  aes  at  Mus  aa al  —  8  ih  ae,  AL  Bt  ¥, 3  <a  i  Fn  5 \  ""  a  wa  By  Vi  ;  iS  A  A  #f  is me  if  v4  “  a  nt”  .  ,&- Ww °  =< ",ne iL amd t van fT faa CTE it ea a Set A ana tii aes at Mus aa al 8 ih ae AL Bt 3 a i Fn 5 a wa By Vi iS A A f is me if v4 a nt Ww 
